"user_id","event_date_time","device_type","event_id"
"2506",2018-06-28 17:16:24,"Mobile","04561bab-3aae-42b5-ab69-4bca65a10e8e"
"6290",2018-06-28 17:17:10,"Mobile","c31fe8f9-6b1b-4766-ad50-8f8331ea20ee"
"9929",2018-06-28 17:18:13,"Mobile","2758592d-8065-42ed-b208-1580b38bdaa7"
"4088",2018-06-28 17:19:23,"Desktop","321e59a5-6176-456b-9d7d-dc09fb53542e"
"11102",2018-06-28 17:20:09,"Mobile","922e82fd-f629-4ebd-afe9-5e6e3394f0d2"
"3208",2018-06-28 17:21:31,"Mobile","d9c27963-f416-47a8-ac91-2c5ca3b04dbf"
"13027",2018-06-28 17:23:20,"Mobile","b2e01096-40d8-4e43-a82a-e41d855eeb9e"
"9784",2018-06-28 17:27:03,"Mobile","05543223-4d6a-4a0a-b55b-b9735755ff20"
"13145",2018-06-28 17:28:11,"Desktop","c188a0f5-e406-4ee4-b795-9b73ce6a7e62"
"7988",2018-06-28 17:29:27,"Mobile","37a99017-46cc-4450-bc2b-05dd79c8cf4f"
"4737",2018-06-28 17:31:34,"Desktop","1d161398-6cff-4f80-bd6e-13130b01bf29"
"12868",2018-06-28 17:33:24,"Mobile","d21f6b01-fdd8-455c-98a7-e2196466a18f"
"5304",2018-06-28 17:33:36,"Desktop","6feda9a6-8950-4912-a045-c8ef2318675a"
"8702",2018-06-28 17:37:13,"Desktop","4194ad7f-6628-46ea-9b69-fef84b8168dd"
"1395",2018-06-28 17:37:20,"Mobile","ab2bf52f-c93f-4e30-8680-8b33640c6200"
"1408",2018-06-28 17:38:57,"Desktop","507fa6fa-34a3-405d-9840-d1926fdc5bfc"
"4610",2018-06-28 17:39:35,"Desktop","313f65cb-1e62-42ee-b2d9-6d5093eddc8e"
"2307",2018-06-28 17:40:27,"Desktop","cf308aef-53f1-4d6b-bffc-c89d003de1bd"
"1172",2018-06-28 17:41:03,"Mobile","1526d1e2-8a2b-4bbb-992a-106b3f51d1cd"
"11861",2018-06-28 17:41:06,"Desktop","cf69e906-7b88-44d4-ada0-792be9514c9e"
"10348",2018-06-28 17:45:23,"Desktop","f414e6d7-f248-442c-ad65-20331910db54"
"13049",2018-06-28 17:45:54,"Desktop","7d4d690a-f2cf-402b-9679-6de89a37944d"
"3188",2018-06-28 17:48:59,"Desktop","8d42fae6-3de9-48e6-b078-3afd5171e510"
"11083",2018-06-28 17:50:07,"Desktop","88e0d476-0427-4318-806d-65af5a5451de"
"6138",2018-06-28 17:50:43,"Desktop","db98aeb8-5dfe-4996-a9f8-6808cee02f27"
"4601",2018-06-28 17:55:09,"Mobile","1074ba33-023d-494a-b2b5-0568775c7e35"
"1666",2018-06-28 17:55:22,"Desktop","da360778-5849-4abf-b0e9-3b45dbc869e7"
"10969",2018-06-28 17:56:55,"Desktop","2e39d0da-65e4-4ac7-bb9a-b042aae412c3"
"13025",2018-06-28 17:57:02,"Desktop","245c15c5-1517-45cc-8127-9d1ce65c10e4"
"2709",2018-06-28 17:57:34,"Desktop","19048df1-5aef-42fc-b5dd-9ba44b81436d"
"1623",2018-06-28 17:57:45,"Desktop","ef1a8c0e-2f58-4b10-a604-201fdb00e1f9"
"10096",2018-06-28 17:58:31,"Mobile","b79e27a6-7231-47a7-a5f7-18c96420e89c"
"3339",2018-06-28 18:01:48,"Desktop","b6036c29-6c48-40bd-811f-f1096a943a87"
"11161",2018-06-28 18:02:32,"Desktop","27e32bd2-c872-4f0d-9c90-f9fc708270da"
"7642",2018-06-28 18:04:08,"Desktop","2636d8a3-e129-4a4f-9c57-6bace443fff9"
"12961",2018-06-28 18:05:43,"Desktop","31c86b0a-1e50-4f7a-910e-e21951f14b57"
"13909",2018-06-28 18:06:05,"Desktop","94a8408b-c60c-4d5c-a13d-de2932ae6b9a"
"12742",2018-06-28 18:07:11,"Desktop","944dde32-0b37-493f-ada0-8592c30f67a8"
"4622",2018-06-28 18:07:37,"Desktop","a91fc6f1-a476-471f-8a3f-99930ab51375"
"5050",2018-06-28 18:09:22,"Desktop","a80b3a5b-46e4-4a39-9bf7-eb1a57fc7d70"
"4229",2018-06-28 18:09:48,"Desktop","c86ded62-3208-41fd-aa4d-2b588027c9db"
"9808",2018-06-28 18:10:03,"Mobile","995ebfca-90c7-43da-a16c-305239095206"
"9532",2018-06-28 18:10:42,"Mobile","1f2ea1d7-3300-4dff-919f-0d4752d06aba"
"13866",2018-06-28 18:11:30,"Mobile","a96edf33-9a2e-41f4-8aad-17e171b39e8e"
"13457",2018-06-28 18:11:47,"Desktop","33bd2912-299e-48ca-b8c0-b3032ca757ca"
"2862",2018-06-28 18:11:49,"Desktop","284519e2-24d9-46ab-a423-a6aca0521a5d"
"7902",2018-06-28 18:13:42,"Desktop","403ecf9a-f763-4b85-be08-6c3f03e338d3"
"1553",2018-06-28 18:14:40,"Desktop","cec4f4fc-9f9c-48cb-b5ed-facf0096162f"
"12684",2018-06-28 18:15:55,"Mobile","a024ce25-5ac8-4b59-af2d-d0e7d44681de"
"3496",2018-06-28 18:16:29,"Desktop","60bae3c8-b630-4c1e-ad08-aba7f0231f50"
"2705",2018-06-28 18:17:16,"Mobile","bfdcdc1e-5e57-476a-9bed-003a0784de79"
"10726",2018-06-28 18:18:30,"Mobile","b1f71cd8-5147-4220-b34a-3f46de6d0f58"
"1984",2018-06-28 18:18:45,"Mobile","8b76a2c0-32e5-4cd7-9459-2b2196ce9ef9"
"7828",2018-06-28 18:19:11,"Mobile","4cd8d55f-3e07-4caf-872c-ff6966b09094"
"1539",2018-06-28 18:19:21,"Desktop","e16afa75-7e72-4a04-a539-19ef71a1a641"
"7485",2018-06-28 18:22:15,"Mobile","c422cbf2-992b-4deb-88f3-284305634654"
"10454",2018-06-28 18:24:29,"Desktop","c89bea78-f04b-49bd-8fe1-b4cdb0a545cd"
"13258",2018-06-28 18:27:17,"Mobile","d65cc397-1e0a-46d0-ab3e-564b48365220"
"9446",2018-06-28 18:31:37,"Mobile","531d3416-9a38-43d5-9c2f-0c04ecaf985f"
"3597",2018-06-28 18:31:52,"Desktop","b1b632eb-0c03-4b68-b36e-4c36f8a15dda"
"9178",2018-06-28 18:33:53,"Mobile","b94ead1e-e8e6-4e25-a01c-2d6c759c52ec"
"4887",2018-06-28 18:34:06,"Mobile","9acaf8e6-f759-4b25-9849-f984a75664a3"
"11523",2018-06-28 18:34:46,"Desktop","583eaceb-0bb1-43e1-ba1e-0c69b6ba2d28"
"8008",2018-06-28 18:34:48,"Mobile","b0298f57-0a3f-46be-89a9-e6843bbed70f"
"3273",2018-06-28 18:35:22,"Desktop","ef41ad62-82fa-4122-9b9e-0087be7c3a2f"
"3108",2018-06-28 18:37:22,"Mobile","82f3b8d2-c5ad-4066-81c3-23ff6cc18e4a"
"3100",2018-06-28 18:37:32,"Mobile","95faf131-cb47-49b0-8b63-817e8fe35f32"
"10727",2018-06-28 18:37:51,"Mobile","2b637114-d7df-4fe6-b26f-7f36922b1b64"
"1292",2018-06-28 18:39:49,"Desktop","42b0a36f-6f59-42f5-bec3-2b91b51773f5"
"5164",2018-06-28 18:41:24,"Desktop","b4656863-8ae8-4637-ad0d-ffedac27b051"
"3937",2018-06-28 18:41:44,"Desktop","802db376-1650-49d5-a40c-21fe28ebf645"
"9617",2018-06-28 18:45:01,"Desktop","f92a19b8-c2a2-4545-b653-7445f1698f7b"
"2761",2018-06-28 18:45:52,"Desktop","6d96259c-1c70-45d5-885e-da566aaf58bb"
"13617",2018-06-28 18:47:39,"Desktop","d886d357-c85c-4f7b-b23b-7c859026d2ce"
"9560",2018-06-28 18:49:54,"Mobile","b6804b15-c899-483c-be65-63652f02357d"
"3919",2018-06-28 18:50:29,"Desktop","60a82437-f696-4f7c-ba60-f5d9270768a2"
"3784",2018-06-28 18:50:43,"Desktop","7dfef6f1-61ee-4edf-9778-371dfb088670"
"6326",2018-06-28 18:52:13,"Mobile","3e5c47ef-b32f-4fa2-b820-fe8fc86a234b"
"7781",2018-06-28 18:53:12,"Mobile","efd5c14f-9142-461a-bdf1-dcb4e0bc2f42"
"3034",2018-06-28 18:55:23,"Mobile","388d379a-8a26-4ebb-8e2e-7fce67a96d02"
"11070",2018-06-28 18:55:57,"Mobile","4a55ddea-48ee-47ab-be3d-e713feeee313"
"7758",2018-06-28 18:56:12,"Desktop","779d1fca-6209-4e06-ba6c-86d4351f4455"
"13704",2018-06-28 18:58:44,"Desktop","31c0b61b-4b8b-4ce8-a897-5e6b7e031edc"
"10146",2018-06-28 18:58:48,"Mobile","8f7f299c-499c-4994-9983-435d37f35703"
"6411",2018-06-28 19:00:03,"Desktop","89313012-3906-4a84-a404-c01d1dbd21ae"
"3319",2018-06-28 19:00:29,"Mobile","1da53721-b8f6-412a-a449-663e55cca7d3"
"6724",2018-06-28 19:00:34,"Mobile","282c333e-ca13-42f5-92d6-10ecf32692f0"
"2183",2018-06-28 19:01:07,"Desktop","81305629-c5f7-47e0-8d6c-430f3a0dd5ea"
"5196",2018-06-28 19:03:57,"Desktop","700c8a45-50e3-4007-9d84-c892c6bead06"
"2726",2018-06-28 19:05:24,"Desktop","b598c499-fc96-4766-b3d1-426734874ee7"
"12295",2018-06-28 19:05:24,"Desktop","49d65c14-2f61-4ca9-af84-74acfddac72a"
"4530",2018-06-28 19:05:54,"Desktop","24ca0fd7-2607-4abd-bf2f-d7c318a8e08d"
"5624",2018-06-28 19:05:55,"Desktop","e6ed83c3-8914-4a5e-86ff-e79f625d986d"
"10586",2018-06-28 19:06:46,"Mobile","ecd90a5e-5664-4eaa-87a0-07f9d3184996"
"9449",2018-06-28 19:09:16,"Mobile","fc342781-c2ba-42a2-8cdb-f9d2e2183336"
"1610",2018-06-28 19:09:52,"Mobile","39032322-eb1d-48a5-b294-0f02dcd45853"
"11994",2018-06-28 19:12:24,"Desktop","542befcc-8da5-4056-805d-c621635dfe41"
"4526",2018-06-28 19:12:30,"Desktop","221f0d66-fcd8-4235-9464-36d853c6dd01"
"2007",2018-06-28 19:12:52,"Mobile","8996de11-763d-4bb2-9ac3-378b1a87b402"
"10153",2018-06-28 19:15:27,"Desktop","68294ad7-1dbc-48e0-b34a-49ed7a9834f3"
"5697",2018-06-28 19:15:50,"Desktop","bbdfe56b-df45-44c5-b5d2-c4b936bb38aa"
"12180",2018-06-28 19:16:44,"Mobile","773051a4-e158-4b1b-983e-8b9375005765"
"13257",2018-06-28 19:17:37,"Desktop","1c041839-0f1b-4f19-aa3f-93e710904795"
"12662",2018-06-28 19:17:48,"Desktop","ba4dcea3-b3dd-4ff6-9c90-15a84b66a8d4"
"1390",2018-06-28 19:18:28,"Desktop","26d93a57-35ac-4f18-82d9-e50dd2d5be4a"
"1471",2018-06-28 19:19:08,"Mobile","629805ee-d91e-43b7-9fb5-6b01aad976d4"
"6283",2018-06-28 19:19:24,"Desktop","10551679-e6a9-4e98-83e8-e056eadf35ad"
"1185",2018-06-28 19:20:07,"Desktop","bb98de7e-5d00-44e0-a489-b85dddffe916"
"8625",2018-06-28 19:20:42,"Desktop","ca672120-4e32-4ecb-b1b6-99d7d63a9f9e"
"2804",2018-06-28 19:26:10,"Mobile","2bb8b3f5-ad82-4edb-8256-bd324484ca03"
"11838",2018-06-28 19:26:21,"Desktop","869af5ef-fd31-4127-9a08-b382aded5f0b"
"4538",2018-06-28 19:27:06,"Mobile","c0c9d501-d504-450f-81b7-a32cada20146"
"7526",2018-06-28 19:27:15,"Mobile","0b1e0f89-8039-4d23-abb2-58dba3ed392a"
"2747",2018-06-28 19:27:30,"Desktop","0b38db61-c90b-4f01-a79d-165487550776"
"11366",2018-06-28 19:28:51,"Desktop","3bec3913-90a7-45c8-affe-7d8e9b5fc409"
"9803",2018-06-28 19:29:43,"Mobile","3daf4923-82b0-446f-9135-27225770718b"
"9124",2018-06-28 19:30:05,"Mobile","7eb56465-98d0-4c98-ad20-8f758f8ede72"
"13370",2018-06-28 19:31:05,"Mobile","8cba4fa2-428e-4528-ad88-a4dc60df550a"
"10387",2018-06-28 19:32:12,"Mobile","6d04e901-bd40-499a-a464-2b2ab0628159"
"12919",2018-06-28 19:32:28,"Desktop","0e00b390-d4c3-4af2-b2c2-f7c8389177dc"
"6266",2018-06-28 19:33:15,"Desktop","e1723de3-bec9-4e20-adce-49b0806c2662"
"8034",2018-06-28 19:33:24,"Desktop","d7742d01-0320-4ca9-9401-3912454d6830"
"12237",2018-06-28 19:33:47,"Mobile","e92053b8-3d31-4ae5-8087-8fd37a0c4695"
"2167",2018-06-28 19:36:10,"Mobile","4c882a6e-9511-4e1e-a135-72d7e5c7d594"
"6547",2018-06-28 19:36:24,"Desktop","b539f4c7-e97a-4ef1-a5b5-6c4e87187f76"
"12885",2018-06-28 19:36:57,"Desktop","6560bebc-e0e9-4287-bfd4-e9c07ee5e5ea"
"5046",2018-06-28 19:37:24,"Mobile","c0a5811c-a176-4fe1-8e76-15648a4dbd9d"
"8983",2018-06-28 19:37:28,"Desktop","050fd5f0-92a5-401c-bfc5-559880f7b18f"
"5043",2018-06-28 19:38:35,"Desktop","00f85c40-2600-487f-a079-976cfce38cb8"
"9721",2018-06-28 19:39:22,"Desktop","fbb689ff-5c5b-49cb-8297-b7402c8e6546"
"12819",2018-06-28 19:39:47,"Desktop","d679fd11-3dbb-4f26-b933-55156cc2af06"
"7791",2018-06-28 19:41:25,"Desktop","c578d7d8-6833-4c2b-9024-e4e3641b97e9"
"10424",2018-06-28 19:45:29,"Mobile","f16792e0-15f0-4452-b2c8-a6d192ae18ee"
"10933",2018-06-28 19:45:55,"Desktop","540d2f07-0519-4741-b542-c7912211f46c"
"2898",2018-06-28 19:47:58,"Mobile","22a136ad-be50-463e-b3ce-720e4424e9c3"
"4176",2018-06-28 19:50:26,"Desktop","8d0fb83b-440d-4f1f-bbd3-3c1bf2bc667c"
"6672",2018-06-28 19:50:39,"Desktop","06d35253-128b-4a87-9d0d-d389bc5d18c0"
"11691",2018-06-28 19:51:28,"Desktop","47273148-c931-4701-a3cb-c25885667600"
"13450",2018-06-28 19:51:29,"Desktop","087638fc-737b-4b81-ae60-ec77a1191845"
"11493",2018-06-28 19:51:54,"Mobile","6805dfb7-3830-4fe6-82fd-75dc6e1a6e03"
"9978",2018-06-28 19:52:38,"Mobile","8cc4ec9c-685e-4bb9-84b4-f6aea9e63b93"
"7622",2018-06-28 19:53:25,"Mobile","8451bc8b-01a1-4f3b-b993-da3bae3dc30d"
"10817",2018-06-28 19:54:30,"Desktop","ca18ee9f-0399-4e3d-b439-a392105459f7"
"4049",2018-06-28 19:56:29,"Desktop","1874bff2-ffa5-4f4c-91b2-c2cdb7034d85"
"2973",2018-06-28 19:56:45,"Desktop","bf748ee4-b7df-424a-ba93-470080269bc8"
"4976",2018-06-28 19:57:43,"Desktop","12cd8379-9756-4113-a383-8280c450fb42"
"1327",2018-06-28 20:00:04,"Desktop","cb2e8ce9-b656-4b9e-9bc5-a6d2bf3389e9"
"2035",2018-06-28 20:00:36,"Desktop","1d0b6234-7348-4004-b757-33c4e9dec172"
"2152",2018-06-28 20:00:49,"Desktop","d3038831-6d49-4bf1-a76b-be9fcd227b0f"
"8036",2018-06-28 20:02:12,"Desktop","413ffe62-c67a-41d2-b5e7-7f28e4c6ba2c"
"10855",2018-06-28 20:02:19,"Desktop","b39f26f6-fe30-4e4c-81ad-738a41c060cf"
"11439",2018-06-28 20:03:32,"Desktop","991180d0-fee4-4c6a-87d4-2ff4f941c150"
"12367",2018-06-28 20:03:51,"Desktop","5ba9242f-f7d8-4902-a598-61c8a558c2d4"
"11370",2018-06-28 20:05:12,"Mobile","9a6f432c-8d21-4a80-b3c0-71baa7bd20f6"
"6131",2018-06-28 20:05:50,"Mobile","59bf9165-5456-4e12-9cbb-9ba7722b1587"
"5838",2018-06-28 20:09:11,"Desktop","b75cad9c-05f0-4d4a-8fde-3839b7c7edcf"
"10602",2018-06-28 20:09:23,"Desktop","422fc9b5-d531-4a14-8be5-67cbe596bff6"
"3765",2018-06-28 20:09:28,"Desktop","d4d0dd92-0cf6-4647-bd42-d076192fd01b"
"10117",2018-06-28 20:09:50,"Mobile","3028c835-7a2d-4494-9709-7fd8702208da"
"11485",2018-06-28 20:10:31,"Desktop","ce16deed-4914-4553-a738-bc8c825432c5"
"3144",2018-06-28 20:12:37,"Desktop","9d702410-90aa-4263-aef7-5907a5ca7189"
"10891",2018-06-28 20:15:19,"Desktop","becf5001-d66b-4253-aa6d-e3e5367cf724"
"6574",2018-06-28 20:15:21,"Desktop","ac307053-8047-40a2-b762-f80aadfc4361"
"10055",2018-06-28 20:15:50,"Mobile","bb852b96-5250-4924-8bd4-c84ba8e18b8c"
"2062",2018-06-28 20:16:01,"Mobile","cd1bf60f-36e4-4c21-ad01-d14640f85a97"
"8029",2018-06-28 20:16:19,"Desktop","3c31a90a-598a-4879-ada3-5dae72898e25"
"4668",2018-06-28 20:16:27,"Desktop","52758561-e15f-49fc-896f-e369a1aedecd"
"6026",2018-06-28 20:17:05,"Mobile","90b25360-0d4a-4553-88ed-575c82844922"
"4118",2018-06-28 20:17:13,"Desktop","1888daca-e123-457a-8b72-59d60eb445e8"
"4701",2018-06-28 20:17:48,"Mobile","217daf5e-a499-4890-9a96-babc27b6ae7b"
"4894",2018-06-28 20:19:00,"Desktop","a0ac65d5-f811-4cce-9b96-d0ed8501c1ec"
"3394",2018-06-28 20:20:22,"Desktop","e0f41588-119a-46e2-a92f-b53d80aaaf00"
"4536",2018-06-28 20:22:55,"Desktop","35a28643-c315-4723-91f1-899ece36f035"
"10394",2018-06-28 20:23:48,"Desktop","d18ede28-6319-4886-be18-a3d498c8f957"
"5167",2018-06-28 20:23:54,"Desktop","68ebb67f-f44c-4790-9968-89e3b6dadeb6"
"13353",2018-06-28 20:25:59,"Desktop","45ad0b13-39d1-4757-929d-ebbbc51dc891"
"1550",2018-06-28 20:27:17,"Desktop","d93bacb9-4c52-43ef-a4f6-4f391d7118b1"
"13244",2018-06-28 20:27:17,"Desktop","8f8266ab-5af3-4dc4-bf89-28caa7dbd231"
"4024",2018-06-28 20:29:02,"Desktop","ba87d5ad-7c0a-4789-98e1-6b9e83654e53"
"4839",2018-06-28 20:30:24,"Desktop","a11f7bce-82d1-4e27-8881-ce66e7c61241"
"3814",2018-06-28 20:31:08,"Desktop","b404cf53-ac74-4d86-bad2-5d9519668bff"
"12121",2018-06-28 20:31:14,"Desktop","31eb6cd6-4f8d-4f29-869d-dbd67fce54cd"
"6948",2018-06-28 20:31:36,"Desktop","cdcfd64c-17ed-4658-9ae1-a3e0e315cf9d"
"10883",2018-06-28 20:32:06,"Desktop","290e42a0-189e-4192-99c4-589938477c79"
"3125",2018-06-28 20:33:02,"Desktop","d1bf718a-00c9-4fa3-8119-f4a9614cabee"
"9698",2018-06-28 20:33:40,"Desktop","c66bb868-eac9-4ef2-a2a2-42a0fb5464e2"
"1745",2018-06-28 20:34:31,"Mobile","e783677d-e1d6-488c-b5fe-30d3bbba1e8b"
"9719",2018-06-28 20:34:52,"Mobile","62491d34-02d8-4dba-84e1-95d51469ee9c"
"3428",2018-06-28 20:36:32,"Desktop","8afa3847-cb94-449f-92fb-5acb40daec64"
"1901",2018-06-28 20:36:43,"Desktop","38655294-a863-49ff-9e7f-8f41780b6250"
"2390",2018-06-28 20:37:11,"Desktop","3b1ecf11-9f27-4d03-9d4a-727eaf0ad0aa"
"4207",2018-06-28 20:38:04,"Mobile","c37f9f95-d731-4f4f-98b4-df0333a2825a"
"6546",2018-06-28 20:41:34,"Desktop","05523bd2-bb5f-472d-8b46-9811053d18c3"
"1495",2018-06-28 20:42:07,"Mobile","e6fea41b-4d68-4836-b0a3-97500246214e"
"1927",2018-06-28 20:42:42,"Desktop","b1582f07-7a22-4102-95b3-abfbacaa6470"
"1933",2018-06-28 20:44:50,"Desktop","92ef1644-6a5f-435b-9777-3d1136bd979d"
"6511",2018-06-28 20:46:42,"Desktop","fcbddf27-62df-4eed-91e4-31c6d8237f51"
"4790",2018-06-28 20:47:58,"Mobile","e5b5e5c8-d33b-464d-9023-10cbfd40c254"
"6321",2018-06-28 20:47:58,"Desktop","2c1fdbea-b3c1-4a39-8873-1dad42f68a8c"
"4236",2018-06-28 20:48:15,"Desktop","48630c57-fd78-4fdd-88cb-9bdca2b7ef64"
"11056",2018-06-28 20:48:51,"Mobile","36a793e5-f2ad-417a-b256-63b66db25551"
"10252",2018-06-28 20:51:31,"Mobile","cab3ad9f-190d-4915-bb9e-0db0589e76e2"
"7907",2018-06-28 20:51:59,"Desktop","33830f1a-e72a-4fca-9d87-9709fa4105db"
"8198",2018-06-28 20:52:29,"Desktop","69209454-da3f-497a-9187-75493148bcbc"
"6544",2018-06-28 20:52:41,"Desktop","81d8aeda-36d8-4aa3-90fb-6c09855ee18f"
"12321",2018-06-28 20:53:00,"Mobile","447f5028-800a-400a-ae26-e9f1004f6861"
"5582",2018-06-28 20:53:32,"Mobile","8533ed90-b9a4-4e78-bb0c-5253aee2fff5"
"5416",2018-06-28 20:54:18,"Desktop","9d335d4f-bf25-4f33-94b0-9e58dabc4f98"
"4447",2018-06-28 20:54:51,"Desktop","582251f5-7f8a-40d6-bb8a-b79de8608ae2"
"6819",2018-06-28 20:55:19,"Desktop","5a378692-8a18-4d81-9206-0e9d221ad949"
"9878",2018-06-28 20:55:44,"Desktop","c2c9492c-8687-4540-ac1a-c5b999179ec4"
"4569",2018-06-28 20:55:58,"Mobile","433bf9ba-2760-450d-8c89-a51eda0bdb33"
"7125",2018-06-28 20:57:50,"Mobile","40d6907d-820c-4a9c-a94b-bcea39a41c45"
"12363",2018-06-28 20:57:54,"Desktop","40d2eaf0-de31-4f3e-ab46-148ac5a20ced"
"11482",2018-06-28 20:58:33,"Desktop","35822b41-c5a1-4989-b560-fa5eede2b494"
"11131",2018-06-28 20:58:55,"Desktop","cda4e277-e89b-4c94-982a-9c77bd431876"
"8502",2018-06-28 20:59:23,"Mobile","eaa705a9-ac37-48d1-9e88-7fb55b5b1cd2"
"3653",2018-06-28 21:00:34,"Desktop","396e02b9-339c-468d-a8b3-00bc989abdd2"
"3456",2018-06-28 21:01:09,"Desktop","8f5ce7fe-be39-417a-bd61-15871c4ac5ac"
"5803",2018-06-28 21:01:38,"Desktop","ec1e4c39-1741-43d2-bbfa-85e63262e58b"
"4833",2018-06-28 21:01:47,"Mobile","1c0dc23f-254d-4c3f-b50b-8968b495b5af"
"3353",2018-06-28 21:02:24,"Desktop","2745ecb4-577a-4b76-8f11-217f3e47476d"
"2159",2018-06-28 21:03:08,"Desktop","dc5a57b8-14ed-4725-8a25-1b155bbaf96d"
"11001",2018-06-28 21:04:57,"Mobile","05ffeffc-5700-4d57-af48-0aa2a7dca453"
"7244",2018-06-28 21:05:24,"Mobile","d31a53f0-9f1e-47e5-a088-e94a3ec60c66"
"4617",2018-06-28 21:05:59,"Mobile","ff9b87d2-0142-4e81-9e80-27e4666ea934"
"2113",2018-06-28 21:06:13,"Mobile","2d9698eb-2f45-4ffc-ba18-9d5a28014c09"
"1668",2018-06-28 21:07:22,"Mobile","5caec465-3876-4e12-89ac-cecad2405923"
"10617",2018-06-28 21:07:44,"Mobile","1db030cb-f342-408c-bc1e-2409f6f321c4"
"9876",2018-06-28 21:07:52,"Desktop","ca9150dc-2312-414f-8619-cd909327c95f"
"11181",2018-06-28 21:09:33,"Mobile","b8f0648f-7cf6-4279-b1cd-fd133bc3858c"
"4598",2018-06-28 21:10:08,"Mobile","3d5ff2fe-f790-4ff9-95dc-90da344d0502"
"10559",2018-06-28 21:10:12,"Mobile","4e9563ee-d495-4656-9cc6-b3cff2d03e2e"
"9475",2018-06-28 21:11:11,"Desktop","a618e024-6a08-4913-8e7b-7b27a7f2238d"
"10818",2018-06-28 21:11:48,"Desktop","e70a1a8f-1092-4eca-a0f6-b5500a91b1b4"
"8731",2018-06-28 21:12:49,"Mobile","f755aadf-ae0a-4e71-a6b1-13b819403b01"
"10991",2018-06-28 21:13:27,"Mobile","d3fd61f9-9e86-4230-bcdc-6f9580f2a87c"
"4116",2018-06-28 21:14:05,"Mobile","78e0379e-29a1-4a2c-a8f5-a3adb5876dd4"
"8861",2018-06-28 21:15:17,"Desktop","8a4e57cf-62b3-4726-9f6e-d22fa72aef45"
"7638",2018-06-28 21:15:25,"Mobile","a03260af-0866-4081-8322-e2217dac0020"
"1769",2018-06-28 21:15:44,"Desktop","294f18a9-277d-4830-8572-533a4c88056c"
"1993",2018-06-28 21:16:00,"Desktop","fd16e80c-10f3-47f8-b4f6-995480a93a70"
"11996",2018-06-28 21:17:00,"Mobile","85805d74-383c-4e6b-bb2e-736b58ef0ba0"
"5320",2018-06-28 21:17:08,"Desktop","8740a83c-6198-479d-8475-b059ebef1aa5"
"13682",2018-06-28 21:18:02,"Desktop","bfdf03db-f0f5-4ac6-a9ba-7020d92bc74b"
"5702",2018-06-28 21:18:45,"Desktop","ffe05420-fb7a-4de4-a186-07303651b97d"
"1948",2018-06-28 21:19:40,"Desktop","36a2c4e0-060c-4cdd-a3b4-1658670c7769"
"1603",2018-06-28 21:20:06,"Mobile","e30fa67e-2437-4efc-9c5a-8e7fdaa6da5a"
"6253",2018-06-28 21:20:35,"Mobile","d97c554d-1526-4dc3-91ee-5aa8a4bceb7b"
"12966",2018-06-28 21:23:12,"Desktop","210c9f8e-c47a-49e3-b80c-2db8f1381809"
"2728",2018-06-28 21:24:38,"Desktop","6a51363e-eebd-4f8c-a277-73f561c53995"
"10618",2018-06-28 21:25:15,"Mobile","0bef8ec8-e1d1-421e-8fe9-6660dace17dc"
"2960",2018-06-28 21:26:23,"Mobile","629090f4-cffa-482f-959f-458738b00e10"
"9846",2018-06-28 21:26:34,"Mobile","f08c26af-e4d1-4dcb-a667-b5ecc9272509"
"4792",2018-06-28 21:26:38,"Desktop","0b67a2e4-c083-4d4d-9110-2680bb6bbea7"
"3259",2018-06-28 21:27:34,"Desktop","5a829b2c-8054-4037-9816-fa3aca35e39a"
"7371",2018-06-28 21:27:35,"Mobile","1b4cb2b9-e8b0-40ad-a30e-3e317451d360"
"7070",2018-06-28 21:30:37,"Mobile","49b6bed6-badb-44e9-9a8d-6559bb9f7258"
"5172",2018-06-28 21:30:44,"Desktop","1d92fc98-22dc-454e-8e1e-75317c5baada"
"11784",2018-06-28 21:30:44,"Mobile","5ba68002-9141-4b59-99dd-a904d7a92109"
"13414",2018-06-28 21:30:52,"Desktop","ff960ce9-9f41-4cb8-b862-170c56b8d21c"
"5341",2018-06-28 21:32:46,"Mobile","dbdb05b7-74d1-4510-be25-335eba826212"
"2419",2018-06-28 21:33:18,"Mobile","14bd4cf3-a7f1-4f4b-bf9c-75d2816e9566"
"8371",2018-06-28 21:33:20,"Desktop","da1b97a7-300d-4593-9c03-378815068996"
"8933",2018-06-28 21:38:31,"Desktop","8efdcda8-b62a-40d4-ac29-5fe8f05c3453"
"13620",2018-06-28 21:40:01,"Mobile","b8b3d865-8126-485f-86e8-0226d1054838"
"12816",2018-06-28 21:42:09,"Mobile","f1477e3d-5afd-4325-a423-22f3f4395e64"
"10411",2018-06-28 21:44:11,"Desktop","03cf046d-691c-4dcb-9463-27bcd07a3c46"
"10595",2018-06-28 21:45:22,"Desktop","d80afa4c-1615-4727-a37b-a1ddb7a102c1"
"5189",2018-06-28 21:47:31,"Desktop","e4fa3275-b490-4aae-a353-603d6db792d4"
"6884",2018-06-28 21:47:46,"Desktop","d0ffd59d-7638-4677-aeba-78321ded9cbf"
"3136",2018-06-28 21:48:02,"Desktop","1ea4b021-67f2-4a6f-be5a-23e9551938ae"
"4096",2018-06-28 21:48:26,"Desktop","11f8392f-2df6-428e-bbe9-e5277122a98d"
"7196",2018-06-28 21:49:38,"Desktop","940e5764-072a-4e88-b19f-e059e674f312"
